山地农业生物学报,4
临床儿科杂志,1
现代园艺,11
贵州师范大学学报（自然科学版）,2
中国石油大学学报（社会科学版）,1
浙江林业科技,4
唐山学院学报,1
赣南医学院学报,1
新疆石油地质,1
马克思主义与现实,2
中国临床新医学,1
吉林师范大学学报（自然科学版）,4
精准医学杂志,1
湖南师范大学自然科学学报,1
中国石油勘探,1
华中科技大学,33
中国基础科学,1
海相油气地质,1
中国科学院水生生物研究所,4
现代预防医学,3
药物与人,1
山西医药杂志,1
自我保健,2
生物化学与生物物理进展,2
复旦大学,17
医学研究生学报,1
中国妇幼保健,9
内蒙古石油化工,2
中国家禽,4
石油实验地质,2
卫生研究,5
养生保健指南,2
河北医药,3
国外医学（生理、病理科学与临床分册）,1
毒理学杂志,5
水土保持学报,1
华西医学,2
安徽医科大学学报,5
中华家教（上半月）,1
贵州大学,11
中国农业科学,6
中国石油大学(北京),1
实用医技杂志,4
西安石油大学,1
湖南师范大学,5
东华大学,1
哲学动态,2
中国介入影像与治疗学,1
家庭医生,4
重庆医科大学,12
山东大学,49
学海,2
家庭医学,2
养殖技术顾问,44
南京信息工程大学,1
石油学报,1
河南理工大学,1
中国科学院大学,31
华东师范大学,6
甘肃医药,1
石油与天然气地质,1
大家健康（中旬版）,1
中国骨与关节杂志,1
天然气地球科学,1
西南医科大学;四川医科大学,1
中国医科大学,32
上海财经大学,4
成都理工大学,5
石油钻采工艺,1
河北法学,1
地球物理学进展,1
上海医学影像,1
广西大学,36
内蒙古农业大学,10
浙江大学,30
云南畜牧兽医,9
中国石油大学学报（自然科学版）,1
中国地质大学(武汉),4
扬州大学,17
中华医学会第十七届骨科学术会议暨第十届COA国际学术大会,1
中国CT和MRI杂志,1
医学影像学杂志,1
山东大学学报（医学版）,1
中国脊柱脊髓杂志,1
成都理工大学学报（自然科学版）,1
华北国土资源,1
安徽医科大学,26
北京协和医学院;中国医学科学院;清华大学医学部;中国协和医科大学,3
温州医科大学,14
南京农业大学,41
中国畜牧杂志,21
中外能源,1
中国优生与遗传杂志,4
哈尔滨工业大学,5
中国保健营养（下旬刊）,1
中国医学计算机成像杂志,1
南方医科大学,45
油气地质与采收率,1
岩性油气藏,2
人文杂志,3
中国石油大学(北京);中国石油大学,1
河北联合大学,1
天然气工业,1
中国医学创新,3
影像研究与医学应用,1
东南大学,4
福建农林大学,15
西北师范大学,3
中国林业科学研究院,5
医学与哲学,2
第四届中国石油地质年会,1
广州医科大学,7
北京体育大学,1
河南农业大学,7
华南农业大学,26
上海交通大学,15
第七届全国环境化学学术大会,1
南京师范大学,3
中国健康心理学杂志,2
现代畜牧科技,6
2015中国极地科学学术年会,1
中南大学,6
中山大学,16
第十四届世界临床疼痛大会、第一届亚洲疼痛大会暨第四届中国临床疼痛学术会议,1
第七届全国石斑鱼类繁育与养殖产业化论坛,1
山东科技大学,1
北京大学学报（医学版）,1
第四届全军腰腿痛学术研讨会、第五届全国肢残康复护理研讨会,1
第六届全国煤炭工业生产一线青年技术创新大会,1
中国人民解放军海军军医大学;海军军医大学,4
第二军医大学,15
大连医科大学,8
第四届全国磁共振新技术应用与管理研讨会暨河南省第五届磁共振临床应用研讨会,1
西南大学,50
中国地球物理学会第二十六届年会暨中国地震学会第十三次学术大会,1
第五届油气成藏机理与油气资源评价国际学术研讨会,1
南方医科大学;第一军医大学,7
中国中医科学院,3
中国超声医学工程学会成立30周年暨第十二届全国超声医学学术大会,1
第十三届全国中西医结合骨伤科学术研讨会,1
兰州大学,7
第六届全国磁共振学术大会暨国际磁共振学术会议(ISMRM)、山东省第十五次放射学学术会议暨第十三届医学影像学学术研讨会,1
郑州大学,26
九州神経精神医学,1
世界美术,1
新疆农业科学,11
新疆农业大学,21
中老年保健,1
黑龙江动物繁殖,40
黑龙江大学,2
中国畜牧兽医文摘,16
浙江师范大学,6
武汉大学学报(人文科学版),1
中国民间疗法,1
人人健康,3
心理医生,2
山东畜牧兽医,15
北京医学,1
上海师范大学,1
苏州大学,14
考试周刊,1
知识窗,1
甘肃农业大学,13
中州大学学报,2
山东社会科学,2
家庭医学（下）,2
保健与生活,3
吉林大学,3
北京大学,2
学理论,1
家庭医学（新健康）,1
现代养生,2
产业与科技论坛,2
食品与健康,3
农业知识（科学养殖）,1
新西部（中旬刊）,1
家庭中医药,1
农村新技术,5
恋爱·婚姻·家庭（青春版）,1
人之初,5
植物保护学报,4
艺术评鉴,1
华章,1
中国男科学杂志,3
医药产业资讯,1
决策与信息,1
决策与信息（上旬刊）,1
现代农业,9
新西部（下旬刊）,1
中国现代应用药学,5
中国奶牛,5
湖南社会科学,1
淮阴师范学院学报：哲学社会科学版,1
国际关系学院学报,1
中草药,3
淮阴师范学院学报（哲学社会科学版）,1
特种经验动植物,1
教育文化论坛,1
中国兽医杂志,8
山花,2
社科纵横,1
城市建设理论研究（电子版）,5
石家庄经济学院学报,2
农村百事通,15
湖南科技学院学报,1
家庭保健,2
康复（健康家庭）,1
中国健康月刊,1
中南民族大学学报(人文社会科学版),1
牡丹江大学学报,1
开卷有益（求医问药）,1
河北中医,1
江苏行政学院学报,1
对外经济贸易大学,2
东南大学学报（哲学社会科学版）,1
中华养生保健,2
中华养生保健（上半月）,1
心理医生（上半月版）,1
河南畜牧兽医（市场版）,1
养殖与饲料,24
北京交通大学,2
医学信息,2
中国草食动物,44
中医药临床杂志,1
生活与健康,1
湖北大学学报（哲学社会科学版）,1
湖北大学学报：哲学社会科学版,1
芒种,1
特种经济动植物,7
健康与美容,1
神经疾病与精神卫生,1
婚育与健康,1
知识就是力量,1
教学与研究,3
深圳社会科学,1
新疆林业,7
聊城大学,1
东方食疗与保健,2
当代畜禽养殖业,6
河北广播电视大学学报,1
文学教育（下）,1
文学教育,1
中南民族大学,1
健康生活,1
河南师范大学学报（哲学社会科学版）,1
中国神经精神疾病杂志,3
世界华文文学论坛,1
上海外国语大学,3
中国畜禽种业,28
新疆中医药,1
国外畜牧学-猪与禽,5
天涯,1
大众健康,4
华中师范大学,5
南京大学,7
人民军医,1
中国性科学,2
中药新药与临床药理,1
山西师大学报（社会科学版）,1
江西社会科学,1
河北师范大学,4
中国科学技术大学,2
湘潭大学,1
四川师范大学,3
广西师范大学,3
英美文学研究论丛,1
癫痫与神经电生理学杂志,1
农家科技（下旬刊）,6
上海大学,1
天津外国语大学;天津外国语学院,1
山东师范大学,6
实用中医药杂志,1
实用临床医药杂志,2
探索与争鸣,1
中华临床医师杂志（电子版）,1
中国海洋大学,18
上海中医药杂志,1
实用诊断与治疗杂志,1
重庆大学,3
青年与社会,1
长春中医药大学,1
中国农学通报,18
菏泽医学专科学校学报,1
德国医学,1
中医药学刊,1
南昌大学,3
吉林大学学报（医学版）,4
中国现代医生,4
中国牧业通讯,8
武汉理工大学,1
安徽大学,3
四川大学,8
湖南中医杂志,1
医药论坛杂志,3
广西医科大学,7
广州中医药大学,7
第六届中国牛业发展大会,1
中国畜牧兽医学会养羊学分会2006全国养羊生产与学术研讨会,7
河北医科大学,54
中国畜牧兽医学会动物毒理学分会第四届会员代表大会暨动物毒理学与中毒病防治第八次学术研讨会,1
福建师范大学,2
生殖医学杂志,3
第十二次全国中西医结合男科学术大会暨2017上海市中西医结合学会、中医药学会泌尿男科专业委员会学术年会,1
世界中联第五届男科国际学术大会、中华中医药学会第十二次全国中医男科学术大会、国际中医男科第七届学术大会、第二届海峡两岸中医男科学术论坛,1
郑州牧业工程高等专科学校学报,1
中药材,2
中国药师,3
黑龙江医药,2
南京中医药大学学报(自然科学版),1
江西农业大学学报,1
应用昆虫学报,1
中国畜牧业,5
湖北民族学院学报(自然科学版),1
农业科技与信息,7
西藏农业科技,3
畜牧兽医科技信息,23
甘肃农业科技,9
种子科技,4
仲恺农业工程学院学报,7
中国马铃薯,25
中国比较医学杂志,5
中国科技成果,3
生态毒理学报,4
听力学及言语疾病杂志,1
作物杂志,3
基础医学与临床,1
高原气象,1
中国农村科技,3
园艺与种苗,7
热带海洋学报,1
上饶师范学院学报,1
华中农业大学,49
西南农业学报,7
猪业科学,10
科学养鱼,5
内蒙古民族大学,1
河南农业科学,9
北京化工大学,1
中国海洋大学学报（自然科学版）,1
华南师范大学,11
上海海洋大学,12
杭州师范大学,2
安徽农业大学,13
第十一届(2014)中国羊业发展大会,1
中国科学院大学;中国科学院研究生院,9
上海畜牧兽医通讯,9
畜牧与饲料科学,13
广西畜牧兽医,13
河南畜牧兽医,10
农村养殖技术,6
野生动物学报,2
东北林业大学,25
动物医学进展,5
中国兽医学报,7
东北农业大学,14
中兽医医药杂志,9
广东医学,3
中华男科学,2
中华劳动卫生职业病杂志,4
河南中医药大学;河南中医学院,3
解放军军事医学科学院;中国人民解放军军事医学科学院,3
职业与健康,1
黑龙江畜牧兽医（上半月）,31
广东海洋大学学报,6
海峡药学,1
济南大学,1
癌变·畸变·突变,1
环境与健康杂志,11
实验动物科学,6
广东农业科学,7
首都师范大学,2
第三军医大学,17
中华预防医学杂志,4
四川农业大学,16
西北农林科技大学,17
天津大学,2
山西医科大学,8
广东海洋大学,18
世界中医药,2
宁夏医科大学,4
第十二届中国科协年会,3
中国人民解放军陆军军医大学;第三军医大学,4
中国环境诱变剂学会风险评价专业委员会第四届第三次委员会议暨全国第11届学术会议——低碳环境与遗传损害研讨会,2
第七届中南地区实验动物科技交流会,6
山东省医学科学院,4
广西畜牧兽医学会养猪分会2014年年会暨学术报告会,3
第九届全国生物医学体视学学术会议、第十二届全军军事病理学学术会议暨第八届全军定量病理学学术会议,1
2013年(第三届)中国药物毒理学年会暨药物非临床安全性评价研究论坛,1
兽医导刊,16
江西饲料,6
农村科学实验,8
畜牧与兽医,21
家畜生态学报,12
家禽科学,7
中国畜牧兽医,13
畜牧兽医学报,5
中国农业科学院,6
西南大学学报（自然科学版）,1
石河子大学,13
首届中国鹿业发展大会暨中国畜牧业协会鹿业分会成立大会,3
“六马”杯生猪遗传改良暨第五届全国猪人工授精关键技术研讨会,4
河北林业科技,9
青海畜牧兽医杂志,11
安徽农业科学,37
现代中西医结合杂志,2
光明中医,1
水产科学,7
亚太传统医药,1
广西中医药大学,3
基层医学论坛,1
温州医科大学;温州医学院,15
上海海洋大学;上海水产大学,4
北京师范大学,9
南京工业大学,3
动物学研究,2
第十次全国中西医结合男科学术大会暨第六届广西中医、中西医结合男科学术大会,1
中华中医药学会第十五次男科学术大会,1
2009世界中医男科学术大会暨世界中医药学会联合会第三届男科学术大会 中华中医药学会第九届男科学术大会 国际中医男科学会第五届学术大会,2
Japanese Journal of Equine Science,3
吉林农业大学学报,4
江西医药,3
母婴世界,1
饮食保健,1
新疆医科大学学报,1
内蒙古大学,4
广东畜牧兽医科技,7
现代农业科技,24
延边大学,10
陕西中医,1
生物学杂志,2
当代畜牧,25
新疆农业大学学报,5
海南热带海洋学院学报,1
中国草食动物科学,8
海洋科学,3
经济动物学报,24
黑龙江畜牧兽医（下半月）,10
海洋通报,1
浙江大学;浙江大学农业与生物技术学院,2
上海中医药大学,3
武警医学,1
2015中国(北京)国际马科技大会,4
第七届全国低温生物医学及器械学术大会,2
中国畜牧兽医学会马学分会成立大会,5
牙体牙髓牙周病学杂志,1
大连海洋大学学报,2
中国牛业科学,3
西南医科大学;泸州医学院,2
江苏医药,1
中国水产,7
水产养殖,9
南京医科大学,3
畜牧兽医科学（电子版）,5
中国农业大学学报,2
2014年中国畜牧兽医学会养猪学分会学术研讨会,2
Experimental Animals,2
日本繁殖生物学会　講演要旨集,2
医学研究与教育,1
四川畜牧兽医,12
华中农业大学学报,3
河北中医药学报,1
扬州大学学报（农业与生命科学版）,2
湖北农业科学,7
中医杂志,1
中国公共卫生,9
实验动物与比较医学,7
首都医科大学学报,1
南方医科大学学报,3
安徽农业大学学报,2
福建省药学会药剂专业委员会2014年学术年会,1
动物科学与动物医学,5
大连海事大学,5
内蒙古民族大学学报（自然科学版）,2
渔业科学进展,4
天津医科大学,9
辽宁师范大学,1
水产学报,9
中国计划生育学杂志,1
长江大学学报（自科版）石油农学中旬刊,1
国际麻醉学与复苏杂志,1
实用妇产科杂志,1
饲料研究,3
中华麻醉学杂志,1
中华行为医学与脑科学杂志,2
汕头大学,7
中国观赏鱼发展论坛,1
生理学报,2
河南师范大学,4
河北农业,1
浙江大学学报（英文版）（B辑：生物医学和生物技术）,1
四川动物,2
山东农业大学,16
中国农业大学,9
曲阜师范大学,1
新疆畜牧业,9
动物学杂志,5
甘肃畜牧兽医,13
中国动物保健,2
甘肃农业大学学报,5
农家科技,5
石河子大学学报（自然科学版）,1
贵州畜牧兽医,8
第二军医大学学报,2
金华职业技术学院学报,1
中国组织工程研究与临床康复,5
中国畜牧兽医学会动物繁殖学分会第十三届学术研讨会,4
第六次全国动物生物技术学术研讨会,1
中国科学院昆明动物研究所,1
吉林省畜牧兽医学会2003学术年会,1
中国畜牧兽医学会动物繁殖学分会第12届学术研讨会,12
山东省抗癌协会第五次会员代表大会暨山东省第四届肿瘤学术大会,1
第十三次全国行为医学学术会议,1
草食家畜,9
日本毒性学会学術年会,10
日本野生動物医学会誌,1
日本獣医師会雑誌,3
解剖学报,1
西安交通大学,3
当代护士（下旬刊）,1
中国病原生物学杂志,2
科技资讯,1
南华大学,5
中国民康医学,3
脑与神经疾病杂志,1
哈尔滨医科大学,5
河南大学学报（医学版）,2
中国医科大学学报,7
当代护士（中旬刊）,2
全科护理,1
心理学报,2
中国现代药物应用,1
中国乡村医药,1
中华围产医学杂志,5
中国误诊学杂志,3
中国农业科学院;中国农业科学研究院,1
中华产科急救电子杂志,1
中国实用医刊,2
中华中医药杂志,1
厦门大学,4
临床医学,1
中外医学研究,3
中国医院药学杂志,1
浙江工业大学,6
临床和实验医学杂志,1
糖尿病文摘,1
中外女性健康研究,1
海南医学院学报,2
中国医刊,1
贵州医科大学学报,1
潍坊医学院学报,1
中国医学前沿杂志（电子版）,1
华夏医学,1
黑龙江八一农垦大学,2
中国妇幼卫生杂志,2
草业与畜牧,2
世界最新医学信息文摘（连续型电子期刊）,1
中国全科医学,2
农药,1
四川大学华西医学中心;四川大学;华西医科大学,1
中国儿童保健杂志,1
上海交通大学医学院;上海交通大学;上海第二医科大学,1
心肺血管病杂志,1
中国临床神经外科杂志,1
西北大学,1
糖尿病新世界,1
中国伤残医学,1
癫痫杂志,1
天津商业大学,1
神经解剖学杂志,4
中国卫生产业,2
广西医学,1
贵阳医学院学报,1
山东医药,3
当代医药论丛,1
公共卫生与预防医学,2
中华生物医学工程杂志,2
当代护士（专科版）,1
河北医学,3
实用药物与临床,1
医学与社会,1
中医临床研究,1
四川大学学报（医学版）,2
重庆医学,1
中华危重症医学杂志（电子版）,1
中国药业,1
中央民族大学,1
邯郸医学高等专科学校学报,1
沈阳医学院学报,1
贵阳医学院,2
动物营养学报,3
中华血液学杂志,3
中国实用护理杂志,1
吉林畜牧兽医,3
中华神经医学杂志,2
云南农业大学,5
农药学学报,1
养生月刊,1
中华全科医学,2
饲料博览,2
南开大学,7
生物物理学报,1
中国实用妇科与产科杂志,1
中国新药与临床杂志,1
河北联合大学学报（医学版）,1
中华放射学杂志,1
中国生育健康杂志,1
贵州医科大学,3
大连医科大学学报,1
中国应用生理学杂志,1
中国医药指南,4
医师在线,1
当代医学,1
中国医药,1
中华内分泌代谢杂志,2
现代诊断与治疗,1
医学信息(中旬刊),1
新疆医学,1
中华流行病学杂志,3
广州医科大学;广州医学院,1
护理实践与研究,1
国际眼科杂志,1
华中医学杂志,1
家庭百事通,1
求医问药（下半月刊）,1
北京协和医学院;中国医学科学院;清华大学医学部;北京协和医学院中国医学科学院,1
中国循证医学杂志,1
中国社区医师,1
河南医学研究,1
中国药房,1
细胞与分子免疫学杂志,2
中国职业医学,1
医药前沿,1
实用医学杂志,1
浙江中医杂志,2
中国实验诊断学,2
中华医院感染学杂志,1
安徽医药,1
中国计划生育和妇产科,1
临床内科杂志,1
环境与职业医学,4
2016年北京药学年会,1
2017中国临床药学学术年会暨第十三届中国临床药师论坛,1
陕西医学杂志,1
云南农业大学学报,6
西南国防医药,1
新疆动物学会2014年年会暨学术研讨会,1
中国畜牧兽医学会动物繁殖学分会第十四届学术研讨会,1
