家畜生态学报,53
重庆市涪陵区动物卫生监督所;重庆市涪陵区动物疫病预防控制中心,2
沧州市畜牧技术推广站;河北省畜牧站;沧州市牧疆南北农牧机械有限公司,2
杭州农业与科技,2
韶关市畜牧研究所;韶关市佳和生态农业有限公司,3
广西壮族自治区畜牧研究所,4
天津市武清区动物疫病预防控制中心,2
吉林省农业科学院;公主岭市祥合牧业有限公司,3
天津市畜牧兽医研究所,3
温州科技职业学院;温州市农产品检验测试中心;浙江省畜牧技术推广总站;温州桑农少林畜牧有限公司;瑞安市畜牧兽医局;乐清市畜牧兽医局;永嘉县畜牧兽医局;平阳县畜牧兽医局,3
青海农牧业,2
北京市农林科学院畜牧兽医研究所,2
通辽市畜牧兽医科学研究所,3
通城富康农牧有限责任公司;通城县畜牧局;通城县农业局,1
德阳三丰原肉产品专业合作社,3
烟台市畜牧兽医工作站;莱州市畜牧兽医站,1
广西柯新源原种猪有限责任公司;广西桂牧叮原种猪有限责任公司,1
石家庄市牧工商开发总公司,2
福建省农业科学院农业生态研究所;福建省农业科学院畜牧兽医研究所,1
石家庄市畜牧兽医技术开发中心,2
汉中天利科贸有限责任公司,1
中国畜牧兽医学会兽医产科学分会第五届全体会议第十次学术研讨会论文集,2
黑龙江八一农垦大学;大庆市绿野畜牧有限公司;黑龙江省八五三农场种猪场;黑龙江省曙光农场种猪场;哈尔滨市呼兰区金山种猪场,1
天津市动物疫病预防控制中心,3
天津市畜牧兽医局,1
天津市畜牧兽医站,2
益阳市农业科学研究所,1
西南民族大学,2
河北征宇制药有限公司;,1
郑州中易联大科技有限公司;,3
吉林精气神有机农业股份有限公司;吉林省农业科学院;永吉精气神有机农业有限公司,2
广西壮族自治区武宣种畜场,2
南昌市农业科学院,2
中国畜牧兽医学会禽病学分会第十六次学术研讨会论文集,1
广东畜宝生物科技有限公司,1
安徽农业大学学报,4
江苏省人民医院;南京医科大学(江苏省生殖医学重点实验室),1
天津德丰畜牧有限责任公司;天津农学院,1
黑龙江省野生动物研究所,2
衡东县爱平养殖集团,1
中国老区建设,1
中国动物学会全国显微与亚显微形态科学（细胞及分子显微技术科学）分会第十一次学术研讨会论文摘要集,1
解剖学报,1
中国媒介生物学及控制杂志,1
林产化学与工业,1
吉林市农业科学院,1
河南农业职业学院,2
福建省畜牧兽医学会2009年学术年会论文集,2
河南科技学院;新乡市畜牧局;获嘉县畜牧局,1
良好农业规范与畜牧业健康发展——中国畜牧兽医学会家畜生态学分会第六届理事会暨学术研讨会论文集,2
阜城县福原食品有限公司,1
德清县中草药饲用添加剂研究所,2
山西农业大学学报,3
农家科技,3
中国农村科技,4
贵州农学院学报,3
安徽农学院学报,2
江苏农业科技,1
河南农林科技,2
畜牧兽医,1
农业科技简报,1
平凉市兽医局,3
上海农业信息有限公司,1
黄石市健丰牧业有限公司,1
现代化农业,5
鸡西市畜牧局;鸡东县畜牧兽医总站;密山市畜牧局;梨树区畜牧局,1
中国农业大学学报,5
浙江省农业科学院;宁波市三生药业有限公司,2
重庆市黔江区畜牧生产技术推广站;重庆市黔江区老麻牧业有限责任公司;重庆市黔江区喜创养猪场,3
甘肃农业大学;甘肃农业大学;甘肃省现代养猪工程技术研究中心;武威和农牧业有限公司;白银市平川区畜牧兽医局;武威市鹏程良种猪繁育有限责任公司;张掖市畜牧兽医局,2
天津市畜牧业发展服务中心;天津市畜牧兽医研究所,3
邹城市畜牧兽医工作站;邹城市兽医院;邹城市中心店镇畜牧兽医工作站;邹城市太平镇畜牧兽医工作站;邹城市城前镇畜牧兽医工作站,3
中国农业科学院兰州畜牧与兽药研究所,5
南充市畜禽良种繁育改良站,2
天津市西青区第六埠程翔养猪场;天津市西青区畜牧水产业发展服务中心,2
黑龙江省农垦科学院畜牧兽医研究所,2
江苏省畜牧兽医总站,1
江西农业大学学报(自然科学),1
即墨市畜牧兽医工作站,1
吉林农业科学,3
深冷技术,1
仲恺农业工程学院,3
深圳比利美英伟营养饲料有限公司;,1
东北农业科学,1
安康市汉滨区阳晨牧业科技有限公司,2
四川铁骑力士实业有限公司;,1
黑龙江省畜牧研究所;黑龙江省农科院;东北农业大学;牡丹江市大湾牧业有限公司;兰西县种猪场,2
承德县科学技术和地震局,1
青岛天通生物科技有限公司;青岛农业大学,2
中国农业科学院北京畜牧兽医研究所,4
济南和美华饲料有限公司;济南和美华动物营养品有限公司,1
北京农学院学报,1
天津实验动物中心;中国农业科学院畜牧研究所,2
湟源县畜牧兽医工作站,1
广西罗城仫佬族自治县畜牧水产局,1
青海裕福畜牧业发展有限公司;,1
宁波市农业科学研究院,1
基层农技推广,3
南方农业学报,3
贺州市阳光牧业有限责任公司,1
第三届河北省畜牧兽医科技发展大会论文集（上册）,1
海南大学;海南万宁强达特种生态养殖业有限公司;海南省畜牧技术推广站,2
钦州市畜禽良种场,4
吉林省农业科学院,3
河南省动物疫病预防控制中心;中国动物疫病预防控制中心;中国农业科学院兰州兽医研究所;郑州中道生物技术有限公司;洛阳莱普生信息科技有限公司;商丘市动物疫病预防控制中心,2
西安市畜牧技术推广中心,1
陆川县农业水产畜牧联合会,1
科技与创新,1
华南农业大学;广东温氏食品集团股份有限公司,1
云南邦格农业集团有限公司;云南农业大学,1
成都市动物疫病预防控制中心;成都市畜牧兽医学会;成都巨星农牧科技有限公司,2
烟台市畜牧兽医工作站;烟台同兴畜禽科技有限公司,2
甘肃省动物疫病预防控制中心,1
蒙城县京徽蒙农业科技发展有限公司,1
巴中市惠昌食品有限公司;四川农业大学;巴中市巴州区科技信息研究所;巴中市巴州区畜牧食品局,1
草业与畜牧,3
中国动物检疫,6
庄浪县畜牧兽医局,1
广东宝兴农牧科技有限公司;梅州市畜牧兽医局,1
中国畜牧兽医学会动物繁殖学分会第十五届学术研讨会论文集（上册）,1
硅谷,1
第五届重庆饲料工业暨养殖行业发展战略研讨会论文集,2
南宁巿武鸣县锣圩镇农业服务中心,1
济南市畜牧兽医研究所,1
温州市农业科学研究院动物研究所;温州市展宏畜牧有限公司,1
内蒙古大学;日本农林水产省畜产试验场;美国密苏里哥伦比亚大学,1
哈尔滨丰源农牧业有限公司;,1
江西省畜牧技术推广站;,2
收藏家,1
第十三届全国野生动物生态与资源保护学术研讨会暨第六届中国西部动物学学术研讨会论文摘要集,1
浙江师范大学,1
广东德兴食品股份有限公司,1
南方农机,1
哈尔滨丰源种猪育种有限责任公司,1
河北宏德养殖有限公司,1
吉林精气神有机农业股份有限公司,2
陆川县陆川猪养殖协会,2
中国农业信息,7
贵州大学;贵阳台农种养殖有限公司;遵义市金鼎农业科技有限公司,2
广西大学;广西金德农牧有限责任公司;广西弘康畜牧有限公司;广西农垦永新畜牧集团新兴有限公司;桂林美冠原种猪育种有限责任公司;桂林市盛霞种猪有限责任公司;桂林荣发畜牧有限责任公司;广西扬翔农牧有限责任公司;贵港瑞康饲料有限公司,2
产业与科技论坛,1
湖北神地农业科贸有限公司;湖北神地生物科技有限公司,1
重庆青一银升生态农业有限公司,1
重庆大学,2
黑龙江省合江林业科学研究所,2
衡阳市富矿饲料添加剂有限公司,1
江西农业,2
上虞市春晖风冷设备有限公司,1
遗传学为人类造福——全球华人遗传学大会论文集,1
皖西学院,1
赤峰博恩药业有限公司;石河子大学动物科技学院,1
海南青牧原实业有限公司,1
养猪三十年记——纪念中国改革开放养猪30年文集（1978-2007）,2
四川动物,1
中国组织工程研究与临床康复,3
内蒙古农业科技,2
武安市养殖专业协会,1
山东农业大学学报(自然科学版),1
科技情报开发与经济,1
生物学通报,1
长沙浩博实业有限公司,1
江西省畜牧兽医局,1
浙江群大饲料有限公司;浙江大学饲料科学研究所,1
中国畜牧兽医学会兽医药理毒理学分会第九次学术讨论会论文与摘要集,1
曲靖市畜禽改良工作站;富源县大河种猪场;富源县畜牧局;宣威市畜禽改良工作站;曲靖市麒麟区畜禽改良站;沾益县畜禽改良工作站,1
钦州市畜禽良种场;陆川县良种猪场;陆川县科学技术局,1
孝感市畜牧良种场,1
齐齐哈尔市首届学术年会论文汇编,1
江苏农村经济,1
东乡县农业畜牧科学研究所,1
湖南省畜牧兽医研究所;湖南省畜牧局,4
安徽农业,1
自然科学进展,1
中小企业科技信息,1
饲料与畜牧信息,1
粮油仓储科技通讯,1
陕西农业科学,4
农业科学实验,1
淡水渔业,1
甘肃畜牧兽医简讯,1
新疆农业科学,5
水产养殖,1
中国林副特产,1
淮北市鑫鹏生态科技养殖园;,1
中国美容整形外科杂志,1
中华实用诊断与治疗杂志,1
苏州大学,3
河南科技大学,1
北方园艺,1
中华显微外科杂志,1
吉林省畜牧兽医科学研究院;辉南县繁华野猪养殖专业合作社,1
腐植酸,1
中山大学附属第一医院;,1
哈药集团生物疫苗有限公司,1
广西柯新源原种猪有限责任公司;,1
天津市生宝畜牧养殖农民专业合作社;天津市畜牧兽医研究所,1
河南师范大学,1
安徽医科大学,1
河南农业大学;河南德邻生物制品有限公司;河南普爱饲料股份有限公司,2
龙岩学院;福建森辉农牧发展有限公司;福建龙岩市金和动物饲料有限公司;上海朝翔生物技术有限公司,1
广西农垦永新畜牧集团有限公司;,1
宁夏回族自治区动物疾病预防控制中心;中国农业科学院兰州兽医研究所;中国农业科学院哈尔滨兽医研究所;中国动物卫生与流行病学中心,1
广西扬翔股份有限公司;,1
天津市畜牧兽医研究所;中国农业大学;哈尔滨兽医研究所,1
江苏省遗传学会2017年学术研讨会——“技术创新与遗传学发展”论文摘要集,1
兰州大学,1
河南大学,1
植物医生,1
漳州傲农牧业科技有限公司;中国农业科学院饲料研究所,1
河北农业,1
现代农业装备,1
成都天邦生物制品有限公司,1
云南永铭养殖有限公司;云南农业大学;昆明老科技工作者协会,1
武汉轻工大学;武汉轻工大学;深圳金新农科技股份有限公司;上海新农饲料有限公司;湖北浩华生物技术有限公司,1
山西省农业科学院饲料兽药研究所,1
沙河市国源农牧发展有限公司,1
广东省农业科学院动物卫生研究所;华南农业大学;佛山科学技术学院;广东省动物防疫监督总所;广东永顺生物制药股份有限公司,1
广西玉林市银源农牧科技有限公司,2
吉林精气神有机农业股份有限公司;吉林省农业科学院;吉林农业大学,1
山东省滨州畜牧兽医研究院;山东绿都生物科技有限公司,1
大连大学;大连市畜牧总站;大连市金普新区动物疫病控制中心,1
安吉县正新牧业有限公司;浙江大学饲料科学研究所;安吉县农业局土肥站,1
广西壮族自治区畜牧总站;玉林市畜牧站,1
吉林省农业科学院;榆树市双河飞跃养殖专业合作社,1
凤庆县良种猪扩繁群场,1
格尔木市畜牧兽医工作站,1
贵州大学;民族中兽药分离纯化技术国家地方联合工程研究中心;贵州江口梵净山云峰野生植物开发有限公司,1
汕尾市金瑞丰生态农业有限公司;汕尾市现代畜牧产业研究院;广东省农业科学院农业经济与农村发展研究所;华南农业大学;广东工业大学,1
中南林业科技大学,1
西华大学;小金县茸贡藏寨食品有限公司,1
河南科技学院,1
沈阳医学院,1
中国美容医学,1
井冈山市畜牧兽医局;井冈山市傲新华富育种有限责任公司;井冈山市新盛农产品开发有限责任公司;江西农业大学;吉安市畜牧兽医局,1
武汉中博生物股份有限公司,1
甘肃省外资项目管理办公室;定西市安定区动物疫病预防控制中心;定西市安定区畜牧技术推广站,1
江西高安大北农饲料有限公司,1
兰州市畜牧兽医研究所,1
广东省前沿动物保健有限公司,1
解放军医学杂志,2
河南省动物疫病预防控制中心;洛阳莱普生信息科技有限公司;广东永顺生物制药股份有限公司;中山大学达安基因股份有限公司;山东信得科技股份有限公司;福州大北农生物技术有限公司,1
天津市蓟县鑫源旺畜禽养殖专业合作社,1
农业展望,2
中国地方猪种保护与利用协作组第十一届年会论文集,2
广西扬翔股份有限公司,1
当涂县大陇乡政府,1
天津农林科技,1
乐山市畜牧局畜牧站,1
东平县畜牧兽医技术服务中心,1
挑战,1
中国畜牧兽医学会动物传染病学分会第十六次学术研讨会论文集,1
依法监管、科学防控、 有效保障畜牧业健康发展——第48届三省区七市盟兽医联防协作论文集,2
安阳工学院,3
河南科技大学;河南省岳氏精忠科技有限公司,1
普宁市云落镇洋角村村民委员会,1
昆明伟牧得生物科技有限公司;云南农业大学,1
组织工程与重建外科杂志,2
象山王世登生猪养殖基地,1
广西壮族自治区兽医研究所,1
麻城市蔬菜技术推广站;麻城市兆至蔬菜专业合作社,1
濮阳市畜牧良种繁育场;河南省农业科学院畜牧兽医研究所,1
湖州师范学院;浙江省淡水水产研究所;浙江省农业科学院;长兴县虹星桥如兴养殖场;德清县吴越水产养殖有限公司;浙江耀海生物科技有限公司,1
山东化工,1
武汉华扬动物药业有限责任公司,2
水产科技情报,1
忠县畜牧生产技术推广站;忠县畜牧兽医局畜牧科,1
瑞普,1
三门峡雏鹰农牧有限公司,1
湘乡市伟鸿正旺农业发展有限公司,1
浙江一星实业股份有限公司;海盐县畜牧兽医局,1
河南弘威动物药业有限公司,1
生物技术世界,1
洛川县畜牧兽医局,1
临床合理用药杂志,1
甘泉县蔬菜技术服务中心,1
南昌双胞胎饲料有限公司,1
天津市雨润畜禽养殖专业合作社,1
广西农学报,2
2014浙江省妇产科学、围产医学学术年会暨妇产科常见疾病规范化治疗新进展、围产医学现状与进展专题学术论坛论文汇编,1
漳州大北农农牧科技有限公司,1
第二军医大学学报,2
中华急诊医学杂志,1
江西银河杜仲开发有限公司;江西省农科院,1
广西壮族自治区兽医研究所;广西大学;南宁市良凤农牧有限责任公司,1
2014年浙江省医学会手外科暨显微外科学学术年会论文汇编,1
中国病案,1
广西大学;广西壮族自治区兽医研究所;广西农垦永新畜牧集团金光有限公司;广西农垦永新畜牧集团西江有限公司;广西农垦永新畜牧集团新兴有限公司;广西农垦永新畜牧集团有限公司,1
瑞安市森绿畜牧有限公司;温州市畜牧兽医局;瑞安市畜牧兽医局,1
瑞安市绿丰牧场;温州市畜牧兽医局;温州科技职业学院动物科学系,1
昆明医科大学,5
广东省前沿动物保健有限公司;华南农业大学兽医学院,1
天津市农夫农畜业科技发展有限公司,1
桂林精成生物科技有限公司,1
湖北邦之德牧业科技有限公司;华中农业大学;中国农业科学院油料作物研究所,1
河南科技,1
河南省农业科学院畜牧兽医研究所;河南省动物免疫学重点实验室,2
河南师范大学学报(自然科学版),1
河北省塞罕坝机械林场总场,1
宁波市畜牧兽医局;浙江大学动物预防医学研究所,1
德宏州野生动物收容救护中心,1
莒县天和吉畜牧养殖研究所,1
莒县天和吉牧业有限公司,1
牡丹江市动物疫病预防控制中心,1
安徽省正大源饲料集团有限公司;,1
广州华农大实验兽药有限公司,1
重庆市綦江区畜牧站;重庆市裕宜隆农业开发有限公司,1
黑龙江农业科学,2
渔业致富指南,1
中国畜牧兽医学会家畜传染病学分会第八届全国会员代表大会暨第十五次学术研讨会论文集,1
湖北华德畜牧业有限公司;湖北省农业科学院畜牧兽医研究所,1
青岛市畜牧兽医研究所,1
中华烧伤杂志,1
重庆市畜牧科学院;美国伊利诺伊大学香槟分校,1
金华职业技术学院;金华市畜牧兽医局;金华市华源牧业有限公司,1
中国《活兽慈舟》学术研讨会论文集,1
华南农业大学;广东省前沿动物保健有限公司;广东省农业科学院动物卫生研究所,1
中国修复重建外科杂志,2
厦门百拓生物工程有限公司;集美大学生物工程学院,1
山东大学学报(医学版),1
“创新技术与管理，迎接畜牧业面临新挑战”论文集,1
重庆市畜牧科学院,1
海南省农业科学院畜牧兽医研究所;临高盛丰农业科技开发有限公司,1
秀山县恩昌渔业养殖专业合作社,1
江苏省农业科学院;江苏省农业环境监测与保护站;海门市兴农畜牧机械制造有限公司;南京宁粮生物工程有限公司,1
湖北四季春茶油有限公司,1
山西广联畜禽有限公司,1
云南省玉溪市畜禽改良站;山东省农业科学院畜牧兽医研究所;江川县畜禽改良站;云南省玉溪滇隆农牧产业开发有限公司,1
濮阳市畜牧良种繁育场,1
河南科技学院;新乡市畜牧技术推广站,1
河南省动物疫病预防控制中心;大连大学生命科学与技术学院;南阳市动物疫病预防控制中心;河南省郑州种畜场;河南省宝树生物科技有限公司,1
内蒙古医学院学报,1
中华临床医师杂志(电子版),2
辽宁医学院,1
辽宁禾丰牧业股份有限公司,1
江西双胞胎实业有限公司,1
中华医学会烧伤外科学分会2012年学术年会论文汇编,1
2012年福建省畜牧兽医学术年会论文集,1
山东大宝养殖加工有限责任公司;山东农业大学动科院,1
北京大学第三医院,1
四川喜亚动物药业有限公司;四川农业大学,1
“科技支撑高产、优质、高效、生态、安全现代畜牧业”论文集,1
温州医科大学;,1
吉林省畜牧兽医科学研究院;吉林省动物卫生监督所;吉林省动物疫病预防控制中心;吉林市动物疫病预防控制中心,1
甘肃省动物疫病预防控制中心;中国农业科学院兰州畜牧与兽药研究所;白银市动物疫病预防控制中心;庆阳市动物疫病预防控制中心;张掖市动物疫病预防控制中心;武威市动物疫病预防控制中心;平凉市动物疫病预防控制中心;碌曲县动物疫病预防控制中心,1
天津市动物疫病预防控制中心;天津市畜牧兽医研究所,1
河北省动物疫病预防控制中心,1
辽宁省动物疫病预防控制中心,1
中国畜牧兽医学会养牛学分会2011年学术研讨会论文集,1
上海市松江区食用农产品安全监督检测中心,1
辽宁省动物疫病预防控制中心;沈阳市动物疫病预防控制中心;大连市动物疫病预防控制中心;鞍山市动物疫病预防控制中心;抚顺市动物疫病预防控制中心;本溪市动物疫病预防控制中心;丹东市动物疫病预防控制中心;锦州市动物疫病预防控制中心;营口市动物疫病预防控制中心;阜新市动物疫病预防控制中心等,1
中国畜牧兽医学会家畜传染病学分会第七届全国会员代表大会暨第十三次学术研讨会论文集（上册）,1
中国畜牧兽医学会小动物医学分会第四次学术研讨会、中国畜牧兽医学会兽医外科学分会第十六次学术研讨会论文集（2）,1
第二军医大学,6
全国人畜共患病学术研讨会论文集,1
天津市禽病诊断培训中心,1
生物化学与生物物理进展,1
福建农业学报,3
上海市松江区畜牧兽医站,1
栖霞市畜牧局,1
兽医药品通讯,1
中国兽医学杂志,1
生物医学工程与临床,1
中国矫形外科杂志,2
中国组织工程研究,2
皖南医学院学报,1
东南大学,1
安徽科技学院,2
湖南中医药大学,1
西南医科大学,1
武汉轻工大学,1
南昌大学,2
中国人民解放军医学院,1
四川医科大学,1
食品与发酵工业,1
广西植物,1
中华创伤骨科杂志,1
食品与生物技术学报,1
天津农学院学报,1
广东医学,1
第四军医大学,2
2012年江浙沪儿科学术年会暨浙江省医学会儿科学分会学术年会、儿内科疾病诊治新进展国家级学习班论文汇编,1
中华实验外科杂志,3
中华医学会第十七次全国儿科学术大会论文汇编（下册）,1
世界华人消化杂志,2
中华生物医学工程杂志,1
中国畜牧兽医学会家畜内科学分会第七届代表大会暨学术研讨会论文集（上册）,1
中国生物制品学杂志,1
北京协和医学院,1
武汉工业学院,5
南方医科大学学报,1
中国医药生物技术,1
河南省细胞生物学学会第二届会员代表大会暨学术研讨会论文摘要集,1
第六届中国美容与整形医师大会;第七届东方国际美容外科会议;第97届日本美容外科学会大会论文汇编,1
心脏杂志,1
第二届全国人畜共患病学术研讨会论文集,1
西南师范大学学报(自然科学版),1
中国人民解放军军医进修学院,2
细胞与分子免疫学杂志,1
中华麻醉学杂志,1
浙江大学动物科学学院,1
中国临床康复,1
辽宁中医杂志,1
第八届全国生化药理学术讨论会暨第七届Servier奖颁奖大会会议摘要集,1
河南黑马动物药业有限公司;,1
宁波三生生物科技有限公司;,1
2010首届东北三省健康养猪科技论坛暨猪疫病防控与种猪繁育论坛会刊,1
2006中国猪业发展大会论文集,2
农业新技术(今日养猪业),1
中国家禽,1
安徽九川生物科技有限公司;,1
浙江农林大学学报,1
中国畜牧兽医学会兽医公共卫生学分会第三次学术研讨会论文集,1
中国农业大学动物医学院,1
上海市浦东新区畜牧兽医站,1
湖北省医药工业研究院有限公司,1
上海生物化学制药厂,1
中国畜牧兽医学会家畜传染病学分会成立20周年庆典暨第十次学术研讨会论文集（上）,1
中国进出境动植检,1
中华神经外科杂志,1
兽医科技资料,1
第三届中国猪业科技大会暨中国畜牧兽医学会2019年学术年会论文集,1
福建农林大学;福建大用生态农业综合发展有限公司,1
青海省互助八眉猪原种育繁场;西宁金智电子有限公司,1
福建省畜牧兽医学会2016年学术年会论文集,1
南宁市泽威尔饲料有限责任公司,1
上蔡县宏伟种猪有限公司;黄淮学院;驻马店市畜牧站,1
凉山彝族自治州畜牧兽医科学研究所;凉山州科兴优质黑猪专业合作社;西南民族大学生命科学院,1
广东驱动力饲料股份有限公司,1
杭州市农业科学研究院,1
浙江农林大学,1
河北省畜牧兽医研究所,1
哈尔滨市农业科学院,1
湘村高科农业股份有限公司;湖南省畜牧兽医研究所(湖南省家畜育种工作站),1
山西农业大学学报(自然科学版),1
河北北方学院,1
湖南农业大学学报(自然科学版),3
江西东乡县欣荣畜牧良种场;江西省农业科学院畜牧兽医研究所,1
内蒙古农业大学,1
河南农业大学;河南省黄泛区鑫欣牧业有限公司,1
河南工业大学;安海维(北京)农牧科技有限公司;河南广安生物技术有限公司,1
长沙理工大学,1
通化腾龙生物科技有限公司,1
湖南广安生物技术股份有限公司;中国科学院亚热带农业生态研究所;湖南农业大学,1
赤峰市畜牧兽医科学研究所,1
英杰,1
青海大学学报(自然科学版),4
大连础明集团有限公司,1
绍兴市畜牧兽医局;绍兴县中大畜牧有限公司;绍兴县福景达农业有限公司,1
湖南省畜牧兽医研究所;长沙市沙龙畜牧有限公司,1
解放军军需大学,1
楚雄彝族自治州种猪种鸡场,1
中国猪业发展大会论文集,1
生物数学学报,1
中国农业大学动物科技学院;天津市宁河原种猪场,1
2004东北养猪研究会学术年会论文集,2
云南省楚雄州种猪种鸡场;云南农业大学动物科技学院,1
甘肃农业大学畜牧系,1
永靖县动物疫病预防控制中心;永靖县玉丰养殖有限责任公司,1
昌宁县畜牧科技服务中心,1
淮安市淮阴种猪场,1
贵州省畜牧兽医科学研究所;玉屏县畜牧局,1
湖南省畜牧水产局,1
西部大开发 科教先行与可持续发展——中国科协2000年学术年会文集,2
石家庄地区畜牧局,1
衡阳市畜牧兽医工作站,1
湖南省粮油食品进出口公司湘潭种猪场,1
信阳农专学报,3
信阳师范学院学报(自然科学版),1
山区开发,1
山东农业科学,1
湖北农学院学报,1
北京农业科学,1
广西化工,1
延边农学院学报,1
广西农学院学报,1
内蒙古农牧学院学报,1
福建农学院学报,1
皖北农学院学报,1
西南科技大学学报(哲学社会科学版),1
厦门大学学报(自然科学版),1
湖南化工,1
