中国畜牧杂志,113
中国农业科学,18
家畜生态学报,33
江苏农业科学,19
现代农业科技,13
甘肃畜牧兽医,28
养殖技术顾问,145
畜牧与兽医,88
中国人兽共患病学报,2
黑龙江动物繁殖,94
浙江畜牧兽医,39
吉林畜牧兽医,72
兽医导刊,113
江西饲料,17
农村实用技术,7
动物营养学报,44
贵州畜牧兽医,44
现代畜牧科技,101
中国兽医杂志,21
养猪,194
农村新技术,16
国外畜牧学：猪与禽,90
北方牧业,55
今日畜牧兽医：奶牛,1
今日养猪业,48
中兽医医药杂志,10
畜禽业,135
湖南畜牧兽医,26
中国畜禽种业,142
山东畜牧兽医,85
中国动物保健,51
河南畜牧兽医：综合版,52
中国猪业,82
农业技术与装备,8
新农业,21
中兽医学杂志,33
当代畜禽养殖业,70
养殖与饲料,65
农业知识：科学养殖,17
今日畜牧兽医,50
科学种养,19
中国畜牧兽医,65
黑龙江畜牧兽医：下半月,33
中国畜牧兽医文摘,163
现代畜牧兽医,33
畜牧与饲料科学,20
畜牧兽医杂志,42
成都大学学报：社会科学版,1
明清小说研究,1
福建畜牧兽医,44
畜牧兽医科技信息,167
中国牧业通讯,12
上海畜牧兽医通讯,66
畜牧市场,11
世界农业,3
江西畜牧兽医杂志,29
河南畜牧兽医,35
动物科学与动物医学,13
农村百事通,24
农业新技术：今日养猪业,7
四川农业大学学报,6
湖北畜牧兽医,44
农村经济与科技,8
药膳食疗研究,1
河南农业科学,12
动物毒物学,1
国外畜牧科技,14
郑州牧业工程高等专科学校学报,7
广西畜牧兽医,23
农民致富之友,49
河南农业,10
农村科学实验,14
广东农村实用技术,3
农家致富,18
乡村科技,15
四川畜牧兽医,69
湖南农业,18
猪业科学,150
江西农业,1
云南畜牧兽医,41
吉林农业：下半月,5
云南农业科技,8
中国饲料添加剂,12
饲料广角,7
饲料博览,38
东方药膳,1
致富之友,6
农家之友,17
山西农业：农业科技版,1
河南畜牧兽医：市场版,17
国际医药卫生导报,1
湖北预防医学杂志,1
河南科技：乡村版,4
农村养殖技术,42
饲料与养殖,2
中国禽业导刊,1
农村实用科技信息,26
饲料与畜牧：新饲料,16
农村科技开发,3
新农村,6
生命科学,1
黑龙江畜牧兽医,103
中国畜牧业,11
畜牧兽医科学(电子版),12
青海畜牧兽医杂志,33
江西农业学报,6
动物学杂志,4
现代农业,13
中国饲料,8
西南农业大学学报,1
实验动物科学,4
广西农业科学,8
国外畜牧学：草食家畜,3
致富天地,3
兽药市场指南,15
草食家畜,3
农家致富顾问,26
广东畜牧兽医科技,27
动物医学进展,21
农村科技,16
中国兽医学报,29
畜牧兽医学报,31
农业科学与技术：英文版,1
湖北农业科学,13
畜牧兽医科学（电子版）,11
实用医学杂志,2
湖南饲料,7
广东农业科学,5
饲料工业,24
经济动物学报,3
农业生物技术学报,10
家畜生态,14
中国公共卫生,1
中国现代医学杂志,1
贵州农业科学,4
当代畜牧,81
河南畜牧兽医:综合版,6
广东饲料,12
猪业观察,14
电子科技,1
新疆畜牧业,5
西南大学学报：自然科学版,2
农业灾害研究,1
国外畜牧学:猪与禽,9
中国生物化学与分子生物学报,1
生物技术通报,2
安徽农学通报,6
畜禽业：南方养猪,15
新农村（黑龙江）,14
植物医生,3
西北农林科技大学学报：自然科学版,7
粮食与饲料工业,5
湖南农业科学,4
普外基础与临床杂志,1
农业工程技术,2
云南农业,6
农村天地,9
农业与技术,6
上海交通大学学报：农业科学版,7
河北畜牧兽医,7
榆林高等专科学校学报,1
西南农业学报,7
安徽农业科学,25
亚洲男性学杂志：英文版,1
中国预防兽医学报,2
兽医大学学报,2
辽宁畜牧兽医,15
浙江大学学报:B卷英文版,1
黑龙江八一农垦大学学报,3
中国兽医科学,2
吉林农业大学学报,3
内蒙古大学学报：自然科学版,1
云南农业大学学报：自然科学版,2
农学学报,1
云南农业大学学报,1
江西农业大学学报,8
中国农学通报,5
养猪大视野,7
海洋通报,1
中国动物检疫,7
中国激光,1
食品开发,1
四川农业科技,5
生物工程学报,3
四川大学学报：自然科学版,1
江苏农学院学报,4
中华男科学杂志,1
基因组学与应用生物学,3
昆明医学院学报,1
金华职业技术学院学报,1
河南农业大学学报,3
广西农业生物科学,3
科学通报,1
甘肃农业大学学报,3
中国兽医科技,7
河北农业科技,7
经济技术协作信息,3
河南科技大学学报：农学版,1
遗传,7
石河子大学学报:自然科学版,2
南京农业大学学报,6
黑龙江畜牧科技,2
中国生物工程杂志,2
江苏农业学报,8
中国科学：C辑,2
东北农业大学学报,7
国际生殖健康／计划生育杂志,1
中华妇幼临床医学杂志（电子版）,1
生物医学工程研究,1
山西农业科学,3
饲料研究,23
延边农业科技,2
世界科学,1
农业现代化研究,1
农家科技:中旬刊,3
现代农村科技,3
实验动物与比较医学,6
北京农业职业学院学报,2
西北农业学报,3
上海农业学报,5
中国医药导报,1
中国比较医学杂志,6
南方农业,2
中国实验动物学报,2
扬州大学学报：农业与生命科学版,1
动物学报,1
上海农学院学报,2
专业户,6
国外兽医学：畜禽疾病,1
华北农学报,6
广西师范大学学报：自然科学版,1
农家科技：中旬刊,2
农家科技,10
今日农村,1
农民文摘,3
中国牧业通讯：养殖场顾问,1
特种经济动植物,4
大理大学学报,1
华中农业大学学报,2
草业学报,2
浙江农业学报,5
青海大学学报,1
福建农林大学学报：自然科学版,2
饲料与畜牧,2
畜牧兽医科学:电子版,3
新农民,5
中国医药指南,1
山地农业生物学报,5
浙江大学学报：B卷英文版,1
黑龙江科学,1
中国妇幼保健,2
中华临床感染病杂志,1
福建农业,7
南京农专学报,1
中国兽药杂志,4
长江文艺,1
中国病毒学,1
河北农机,2
江西农业科技,1
国外畜牧学：饲料,2
畜牧业环境,5
农技服务,21
农村农业农民：下半月,1
吉林农业,3
农村农业农民:下半月,1
农业开发与装备,3
农业装备技术,2
中国继续医学教育,1
今日科苑,1
中国学术期刊文摘,1
农友,1
乡镇论坛,1
山西农机,1
兽药与饲料添加剂,4
铁道医学,1
中国医学物理学杂志,1
器官移植,1
浙江农业科学,3
陕西农业科学,3
沈阳农业大学学报,1
华南农业大学学报,1
天津畜牧兽医,2
内蒙古民族大学学报,1
青海畜牧兽医学院学报,1
肉类工业,2
湛江海洋大学学报,1
农业网络信息,1
湖北农学院学报,1
中国畜禽传染病,1
信阳农业高等专科学校学报,3
信阳师范学院学报：自然科学版,1
人民军医,1
小康生活,1
杭州农业与科技,2
农业工程学报,2
安徽农业大学学报,4
中国家禽,1
中国媒介生物学及控制杂志,1
畜牧兽医科技,3
生殖与避孕,1
农业新技术,2
山西农业大学学报：自然科学版,2
新疆农垦科技,3
天津农业科学,2
新农村（CN23-1552/S）,1
定西科技,2
现代化农业,4
中国农业大学学报,4
农村实用工程技术：温室园艺,2
中国农村科技,5
吉林农业科学,2
江苏农村经济：品牌农资,1
科技与创新,1
基层农技推广,2
云南农村经济,1
草业与畜牧,2
北京农业：下旬刊,3
山西农业：畜牧兽医版,1
山西饲料,2
安徽畜牧兽医,5
内蒙古农业科技,2
北方水稻,1
广西农学报,2
汉中科技,1
天津农林科技,3
河北农业,1
广西农村经济,1
国土绿化,1
湖南农业大学学报：自然科学版,4
农业科技通讯,1
收藏家,1
遵义科技,2
南方农机,1
山东农业大学学报：自然科学版,1
农业知识：百姓新生活,1
四川动物,1
产业与科技论坛,1
生物学通报,1
社会观察,1
牧草与饲料,1
农村新技术：加工版,1
中国组织工程研究与临床康复,5
中国科技成果,3
农村养殖技术：新兽医,3
科技情报开发与经济,1
自然科学进展：国家重点实验室通讯,1
东北农业科学,1
中国农业信息,5
安徽农业,2
发育与生殖生物学报：英文版,1
河北渔业,2
烹调知识,1
农村成人教育,1
企业科技与发展,1
中华烧伤杂志,6
中国林副特产,1
中华显微外科杂志,1
腐植酸,2
新疆农业科学,2
中国美容整形外科杂志,2
中华临床医师杂志（电子版）,2
青海农牧业,1
农业科学,1
农民科技培训,1
组织工程与重建外科,3
临床合理用药杂志,1
农业展望,2
中华实用诊断与治疗杂志,1
中华整形外科杂志,2
南方农业学报,2
河南师范大学学报：自然科学版,1
第二军医大学学报,3
河南科技：上半月,1
中国临床康复,4
吉林农业：学术版,2
内蒙古医学院学报,1
现代农业装备,1
中国修复重建外科杂志,3
中国美容医学,3
农业科技与信息,1
中国危重病急救医学,1
河北北方学院学报：自然科学版,1
山东化工,1
解放军医学杂志,3
大科技,1
现代农业科学,2
广西轻工业,1
中华急诊医学杂志,1
浙江临床医学,1
中国病案,1
疑难病杂志,1
临床和实验医学杂志,2
感染．炎症．修复,1
上海农业科技,1
心脏杂志,2
山东大学学报：医学版,1
中国兽医寄生虫病,1
黑龙江农业科学,1
现代临床医学生物工程学杂志,1
故事家：三生三世,1
北方园艺,1
中国食品卫生杂志,1
临床放射学杂志,1
中国现代普通外科进展,1
中国激光医学杂志,1
广东医学,2
外科理论与实践,1
福建农业科技,1
中华胸心血管外科杂志,1
农业知识,2
中国介入心脏病学杂志,1
中国急救医学,2
中日友好医院学报,1
中国供销商情：村官,2
中华损伤与修复杂志（电子版）,1
中华实验外科杂志,5
河南外科学杂志,1
中华外科杂志,1
医学动物防制,2
中国边防警察杂志,1
中华整形烧伤外科杂志,4
山西农业,2
中国实验动物学杂志,1
苏州大学学报：医学版,1
中国普通外科杂志,1
中国医科大学学报,1
东南大学学报：医学版,1
饲料世界,2
辽宁熊岳农业高等专科学校学报,1
肝胆胰外科杂志,1
生物化学与生物物理进展,1
内蒙古畜牧科学,1
实用美容整形外科杂志,2
第四军医大学学报,2
琼州大学学报,1
西北国防医学杂志,1
生物学杂志,1
林业科技,1
农经,1
中国医学美学美容杂志,1
上海饲料,1
四川畜禽,2
榆林学院学报,1
中国寄生虫病防治杂志,1
中国商贸,4
农村能源,1
东北农学院学报,1
中国稀土学报,1
中国沼气,1
国防,1
今日科技,1
中国战略新兴产业(理论版),1
生物技术世界,1
黑龙江科技信息,1
河南畜牧兽医:市场版,1
神州,1
新农民：下半月,1
上海医学,2
技术与市场,2
湖北农机化,1
中学生百科：阅读写作,1
全科护理,1
农村实用科技,3
山西农业：市场信息版,1
青海统计,1
现代种业,2
现代医药卫生,1
内陆水产,1
吉林农业农村经济信息,1
渔业致富指南,1
北京农业,2
当代养猪,1
兵团工运,1
农村．农业．农民：上半月,1
金融与经济,1
中国农垦,2
适用技术之窗,1
科技进步与对策,1
甘肃农业,1
成人教育,2
科学养鱼,1
中国组织工程研究,2
皖南医学院学报,1
食品与生物技术学报,1
食品与发酵工业,1
中国矫形外科杂志,2
农业科学与技术:英文版,1
天津农学院学报,1
中华生物医学工程杂志,1
中国医药生物技术,1
世界华人消化杂志,2
中华创伤骨科杂志,1
南方医科大学学报,1
中华麻醉学杂志,1
辽宁中医杂志,1
中国生物制品学杂志,1
细胞与分子免疫学杂志,1
医用生物力学,1
湖南农学院学报,1
中国奶牛,1
中国结合医学杂志：英文版,3
浙江农林大学学报,1
中华医学杂志：英文版,1
中国进出境动植检,1
中华神经外科杂志,1
福建中医学院学报,1
云南农业大学学报:自然科学版,1
野生动物,1
青海大学学报：自然科学版,2
福建农业学报,2
遗传学报,1
山东饲料,1
贵州农学院学报,1
福建农业大学学报,1
山东农业科学,1
山区开发,1
科技情报（兰州）,1
中国粮油学报,1
