畜牧兽医学报,43
科学种养,9
黑龙江动物繁殖,125
当代畜牧,101
中兽医医药杂志,11
新农村,4
农家致富,19
农村养殖技术,54
畜禽业,49
陕西农业科学,9
河南科技,1
草食家畜,95
农村农业农民：下半月,3
山东畜牧兽医,43
农村科学实验,19
农家科技,14
农技服务,19
养殖技术顾问,100
农民致富之友,35
青海畜牧兽医杂志,67
农村实用技术,15
湖北畜牧兽医,37
现代畜牧兽医,44
农村实用科技信息,25
农村科技,44
当代蔬菜,2
河南畜牧兽医,33
专业户,14
现代农业科技,15
农村天地,5
农村科技开发,3
四川畜牧兽医,65
江西畜牧兽医杂志,13
黑龙江畜牧兽医,118
畜牧兽医科学(电子版),14
畜牧兽医科学:电子版,3
江苏农业学报,8
中国农业科学,16
河北农业大学学报,8
广西畜牧兽医,17
四川草原,27
畜牧兽医杂志,117
中国畜牧兽医文摘,72
中国畜牧兽医,44
中国养羊,34
上海畜牧兽医通讯,48
中国畜牧杂志,114
当代畜禽养殖业,74
辽宁畜牧兽医,29
湖北农业科学,12
养殖与饲料,60
新农村（黑龙江）,10
云南畜牧兽医,26
中国畜禽种业,117
农业与技术,3
新农业,16
农业知识,3
北方牧业,30
畜牧与饲料科学,72
草业科学,12
北京农业：下旬刊,2
中国农业大学学报,4
西北农业学报,15
动物学杂志,2
中国草食动物科学,103
中国农学通报,21
激光生物学报,1
中国实验动物学报,5
中华男科学杂志,1
中国草食动物,239
家畜生态学报,42
黑龙江畜牧兽医：下半月,34
畜牧与兽医,72
贵州农业科学,6
西南大学学报：自然科学版,3
甘肃畜牧兽医,65
国外畜牧科技,8
动物医学进展,16
饲料工业,10
动物营养学报,14
宁夏农林科技,10
植物医生,3
贵州畜牧兽医,32
河南农业科学,8
现代农村科技,6
福建农业,4
西南农业学报,4
南京农业大学学报,7
甘肃农业大学学报,13
南方农业学报,3
今日畜牧兽医,22
生物技术通报,5
井冈山大学学报：自然科学版,1
上海农业学报,3
华北农学报,5
生物工程学报,1
内蒙古民族大学学报：自然科学版,2
甘肃联合大学学报：自然科学版,1
江苏农业科学,22
中国畜牧业,10
饲料博览,15
兽医导刊,53
中国兽医学报,32
河南科技学院学报：自然科学版,1
农业知识：科学养殖,16
农业技术与装备,8
草业与畜牧,11
河南农业,3
畜牧兽医科技信息,92
农业科技与信息,9
吉林畜牧兽医,40
黑龙江农业科学,7
扬州大学学报：农业与生命科学版,3
安徽农业大学学报,2
遗传,9
动物学研究,2
江苏农学院学报,6
四川农业大学学报,3
中国血吸虫病防治杂志,1
实验生物学报,1
农村经济与科技,10
农业生物技术学报,19
世界科学,1
致富天地,9
农村百事通,45
福建农业学报,3
中国兽医科学,13
西南民族大学学报：自然科学版,4
山东农业大学学报：自然科学版,5
西北农林科技大学学报：自然科学版,14
吉林农业大学学报,2
黄牛杂志,2
动物科学与动物医学,6
中国农村小康科技,5
中国动物保健,23
兽医大学学报,2
当代农业,3
西南民族学院学报：自然科学版,5
国外畜牧学：草食家畜,15
西北农业大学学报,6
核农学通报,1
核农学报,2
湖南农业,10
上海农业科技,4
河南畜牧兽医：综合版,25
安徽农业科学,35
中国乳品工业,6
医学信息:医学与计算机应用,1
湖南农业科学,1
农家之友,9
中国兽医杂志,12
云南农业大学学报：自然科学版,3
东北农业大学学报,2
中国生化药物杂志,1
中山大学学报：医学科学版,1
中国兽医科技,9
营养学报,1
北京农业职业学院学报,4
细胞与分子免疫学杂志,2
卫生研究,1
中国农村科技,10
免疫学杂志,1
四川畜禽,5
湖南农学院学报,1
现代畜牧科技,45
乡村科技,11
农村新技术,18
中国动物检疫,2
北京农业,11
中国牧业通讯,15
农业开发与装备,5
苏州大学学报：医学版,3
江西农业大学学报,5
畜牧市场,5
农业科技通讯,4
生殖医学杂志,2
天津农学院学报,2
天津农业科学,5
山东农业科学,10
新疆畜牧业,48
安徽技术师范学院学报,3
医学信息（云南）,1
榆林科技,4
青岛农业大学学报：自然科学版,1
生物技术进展,1
广东农业科学,2
长江大学学报：自然科学版,1
西南农业大学学报,1
浙江畜牧兽医,9
湖南畜牧兽医,7
山西农业科学,6
中国乳业,4
农业科技与装备,1
遗传学报,3
内蒙古畜牧科学,15
安徽农业,4
家畜生态,10
党的建设,1
山西农业,2
河南畜牧兽医:综合版,7
中文科技期刊数据库(全文版)农业科学,1
畜牧兽医科学（电子版）,8
草学,2
南方农业,1
华南农业大学学报,1
文物天地,1
农家致富顾问,15
云南农业科技,2
肉类研究,1
中国农业信息,4
福建畜牧兽医,11
农业新技术,1
福建农业科技,1
农民科技培训,4
郑州牧业工程高等专科学校学报,6
中国实验动物学杂志,1
甘肃农业,3
河北畜牧兽医,10
新疆农业科学,28
榆林学院学报,1
沈阳农业大学学报,1
河南科技学院学报,2
山西农经,1
中兽医学杂志,22
未来英才,1
河南畜牧兽医：市场版,2
农村．农业．农民：下半月,1
农家女,4
中国饲料添加剂,3
北京皮革：中,2
安徽畜牧兽医,2
农民文摘,3
河南科技：乡村版,1
新疆农垦科技,20
东北后备军,1
河北农业科技,8
农友,5
中国奶牛,4
广西农学报,1
华东科技：学术版,1
阿坝科技,1
草原与草坪,2
广东畜牧兽医科技,4
塔里木大学学报,2
中国妇运,1
山西农业：畜牧兽医版,2
现代化农业,3
广西民族大学学报：自然科学版,1
中国兽医寄生虫病,4
自然科学史研究,1
吉林农业,5
国际人才交流,2
四川畜牧兽医学院学报,1
山地农业生物学报,1
中国民族,1
河南科技大学学报：农学版,2
生物化学与生物物理进展,2
天津畜牧兽医,1
中山大学学报论丛,1
内蒙古农牧学院学报,2
浙江农业大学学报,1
河南农业大学学报,1
中国扶贫,1
畜牧业环境,4
兵团工运,6
科普天地,1
毛麻科技信息,1
现代种业,2
太原科技,1
农村青年,1
农村实用科技,5
技术与市场,4
特种经济动植物,2
山西农业：致富科技版,1
农业现代化研究,2
中国矫形外科杂志,3
河南医科大学学报,1
中国学术期刊文摘,2
福建农林大学学报：自然科学版,1
江西饲料,3
上海交通大学学报：农业科学版,1
全文版:农业科学,1
农产品市场周刊,2
四川动物,2
生物技术,2
杨凌职业技术学院学报,1
云南农业,1
南京农专学报,1
世界农业,4
浙江农业科学,1
湖北农学院学报,1
草与畜杂志,7
中国危重病急救医学,2
延边大学农学学报,3
现代农业科学,2
国外畜牧学：饲料,2
青海农牧业,2
医药前沿,5
科技园地,2
生物物理学报,1
应用激光,2
西北民族大学学报：哲学社会科学版,1
绿洲农业科学与工程,1
激光生物学,1
石河子大学学报:自然科学版,2
生物学杂志,1
中国计划生育学杂志,3
山西农业大学学报：自然科学版,4
应用激光联刊,1
江西农业学报,3
中国激光,1
东北农业科学,3
内蒙古农业科技,3
中国临床康复,2
金华职业技术学院学报,2
台州学院学报,1
科学新闻,1
中华妇幼临床医学杂志（电子版）,1
中国科技成果,3
中国心血管病研究,2
解放军医学杂志,1
饲料研究,8
中国超声医学杂志,1
中国心血管杂志,1
中国人兽共患病学报,1
实验动物与比较医学,1
自然科学进展,1
食品科学,1
国外兽医学：畜禽传染病,1
农村农业农民：上半月,2
石河子大学学报：自然科学版,2
甘肃广播电视大学学报,1
广西农业生物科学,1
饲料与畜牧：新饲料,2
华中农业大学学报,2
内蒙古大学学报：自然科学版,2
石河子科技,3
林业科技通讯,1
科学通报,1
黑龙江畜牧科技,1
党的生活（青海）,2
科技成果管理与研究,1
邯郸农业高等专科学校学报,1
新疆农业大学学报,4
湖南农业大学学报：自然科学版,1
致富之友,2
重庆医学,5
草业学报,2
中国寄生虫病防治杂志,1
第二军医大学学报,1
塔里木农垦大学学报,2
中国沙漠,1
干旱气象,2
内蒙古科技与经济,1
上海农学院学报,1
甘肃科学学报,1
青海草业,2
内蒙古草业,1
八一农学院学报,3
中国临床药理学杂志,1
天然产物研究与开发,1
中国药理学通报,1
中国生物化学与分子生物学报,1
微生物学报,1
中国老年学杂志,1
人参研究,1
中国兽药杂志,2
教学与科研：河北农大邯郸分校学报,1
中华医学杂志：英文版,2
生物化学与生物物理学报：英文版,1
现代农业,12
基层农技推广,1
青海科技,1
中国骨质疏松杂志,1
新农民,2
乡镇论坛,2
江西农业科技,2
中国土特产,1
中国农垦,1
小康生活,1
时尚育儿,3
中华放射学杂志,1
甘肃中医学院学报,1
健康生活,1
家庭中医药,1
开封教育学院学报,1
中国医师杂志,2
中草药,3
性教育与生殖健康,1
河北中医,3
健康博览,2
药膳食疗研究,1
吉林农业：下半月,2
东方药膳,1
老同志之友：下半月,1
内蒙古中医药,1
家庭用药,1
国际医药卫生导报,6
农村实用工程技术：温室园艺,1
开卷有益：求医问药,1
科学之友：上旬,1
浙江中医杂志,1
健康,1
医学文选,1
亚太传统医药,1
税收与社会,1
中成药,3
生态学杂志,1
热带海洋学报,1
兽类学报,1
中医学报,3
世界科学技术：中医药现代化,1
湖南饲料,1
中国男科学杂志,1
海峡药学,3
中国药理学与毒理学杂志,1
解放军预防医学杂志,1
新中医,8
中国医疗器械信息,1
草地学报,2
中国猪业,1
四川农业科技,1
金秋,1
中国医药导报,7
世界最新医学信息文摘(电子版),1
环境与健康杂志,1
现代医药卫生,5
中国实用医药,8
广东医学,4
环球中医药,1
光明中医,2
陕西中医,1
军事医学,1
广西中医药,1
中国野生植物资源,1
云南中医中药杂志,1
中国医院药学杂志,2
中医研究,2
猪业科学,1
中医临床研究,3
河南中医,1
实用中医内科杂志,1
实用中医药杂志,1
毛皮动物饲养,1
山东农机化,1
国际生殖健康／计划生育杂志,1
山东农业大学学报：社会科学版,1
自然与科技,1
浙江农业学报,1
现代生物医学进展,4
临床和实验医学杂志,2
中华妇产科杂志,9
中国妇幼保健,45
中国妇产科临床杂志,5
实用妇科内分泌杂志(电子版),1
中国医药指南,10
山西医药杂志,1
中国儿童保健杂志,1
实用妇产科杂志,6
国际生殖健康/计划生育杂志,2
深圳中西医结合杂志,2
河南医学研究,4
中国微生态学杂志,3
临床输血与检验,1
中国性科学,4
山西职工医学院学报,1
系统医学,1
实用妇科内分泌杂志（电子版）,2
医疗装备,1
中国医学工程,1
现代诊断与治疗,3
中华妇幼临床医学杂志(电子版),2
糖尿病新世界,3
国际检验医学杂志,1
中国妇幼健康研究,10
微生物学免疫学进展,1
中外医学研究,4
中外女性健康研究,5
中国社区医师,3
中外医疗,3
国际妇产科学杂志,4
按摩与康复医学,1
河北医学,1
中国现代药物应用,6
生物医学工程与临床,1
河北医药,4
中国处方药,2
中国卫生标准管理,1
医学理论与实践,1
临床合理用药杂志,4
中华全科医学,2
安徽医药,1
医药论坛杂志,3
中国计划生育和妇产科,3
人民军医,1
中国全科医学,3
现代仪器与医疗,1
西藏医药,1
当代医学,4
华北理工大学学报:医学版,1
遵义医科大学学报,1
临床与病理杂志,1
蚌埠医学院学报,2
世界中医药,2
实用肝脏病杂志,2
实用医技杂志,2
中国临床医生,2
江苏医药,4
实用药物与临床,1
昆明医科大学学报,1
实用预防医学,1
海南医学,5
陕西医学杂志,3
妇产与遗传（电子版）,1
中国小儿急救医学,1
世界最新医学信息文摘（电子版）,1
中国继续医学教育,2
现代中西医结合杂志,6
中国基层医药,4
中国生育健康杂志,1
中国现代医药杂志,2
临床医学工程,2
中国医学创新,4
北方药学,1
中华病理学杂志,1
医学信息：中旬刊,1
中国医药科学,2
齐齐哈尔医学院学报,1
中国临床新医学,1
中国城乡企业卫生,1
牡丹江医学院学报,1
广东医学院学报,3
中国优生与遗传杂志,7
世界最新医学信息文摘,1
中华围产医学杂志,4
社区医学杂志,1
临床儿科杂志,2
中国伤残医学,1
现代实用医学,3
中国医药生物技术,1
山东医药,4
白求恩医学杂志,1
中国现代医生,2
中华预防医学杂志,1
四川中医,1
现代妇产科进展,4
中国社区医师：医学专业,5
药物评价研究,1
中国血液流变学杂志,1
中国急救复苏与灾害医学杂志,1
泰山医学院学报,1
医学检验与临床,2
中国医师进修杂志：综合版,2
中华医院感染学杂志,2
吉林医学,2
海南医学院学报,2
中国药房,1
航空航天医药,1
中国中西医结合杂志,1
新医学,1
临床医学研究与实践,1
医学研究杂志,1
实用临床医学（江西）,1
承德医学院学报,1
中国循证医学杂志,1
东南国防医药,1
中国卫生产业,2
肝脏,2
中国妇幼卫生杂志,1
中国当代医药,2
现代临床医学,1
中华临床医师杂志（电子版）,1
中华产科急救电子杂志,1
西部医学,1
中国民族民间医药杂志,2
中华灾害救援医学,1
医学综述,2
郑州大学学报：医学版,1
实用儿科临床杂志,1
特别健康：下,3
广西医学,1
护士进修杂志,1
中国麻风皮肤病杂志,1
全科护理,2
菏泽医学专科学校学报,2
中国实用妇科与产科杂志,3
现代检验医学杂志,1
中国医科大学学报,2
咸宁学院学报：医学版,1
数理医药学杂志,1
中国综合临床,1
临床医学,2
福建医药杂志,2
实用诊断与治疗杂志,1
中国组织工程研究与临床康复,1
中国产前诊断杂志（电子版）,1
医学信息：上旬刊,1
中国医师进修杂志,1
中国药业,1
华北煤炭医学院学报,1
基层医学论坛,1
海峡预防医学杂志,1
江西医学院学报,1
遵义医学院学报,1
世界核心医学期刊文摘：妇产科学分册,1
上海第二医科大学学报,1
山西医科大学学报,1
医学临床研究,1
实用中西医结合临床,1
青海大学学报：自然科学版,3
浙江预防医学,1
中华生物医学工程杂志,1
浙江临床医学,1
卫生职业教育,1
养殖与饲料．饲料世界,2
中华全科医师杂志,1
医学研究生学报,1
四川医学,3
皖南医学院学报,1
临床误诊误治,1
浙江医学,1
国外医学：妇产科学分册,2
青海医学院学报,1
小儿急救医学,1
第四军医大学学报,1
新疆医科大学学报,1
放射免疫学杂志,1
农村实用技术与信息,3
上海免疫学杂志,1
现代临床医学生物工程学杂志,1
生殖与避孕,2
高原医学杂志,1
今日健康,1
中国农村卫生,1
幸福生活指南,1
中华结核和呼吸杂志,1
四川大学学报：医学版,1
吉林农业：上半月,2
医学信息：下旬刊,2
中国地方病防治杂志,1
中国误诊学杂志,1
中国煤炭工业医学杂志,1
职业卫生与病伤,1
标记免疫分析与临床,1
内蒙古兽医,1
医学影像学杂志,1
中国生物制品学杂志,1
饲料与畜牧,1
大连水产学院学报,1
动物学报,1
浙江省医学科学院学报,1
甘肃农业科技,1
吉林农业科学,3
中国农业科技导报,1
延边农学院学报,1
科技传播,1
河北北方学院学报：自然科学版,1
农业工程技术,2
江西农业,2
贡嘎山(汉文版),1
岁月.原创（上半月）,1
国外畜牧学：猪与禽,1
植物学研究,1
农村新技术：加工版,2
应用生态学报,1
脱贫与致富,1
黑龙江科技信息,1
河北渔业,1
财经研究,1
水产学报,1
中国社会保障,1
亚热带植物科学,1
中文科技期刊数据库（全文版）农业科学,1
生物技术通讯,1
中国草地学报,2
林业调查规划,1
临床口腔医学杂志,1
山西饲料,3
今日畜牧兽医：奶牛,1
西北林学院学报,1
兽药市场指南,1
青海农林科技,2
种子,1
药学实践杂志,1
中国减灾,1
西昌农业高等专科学校学报,1
北京林业大学学报：社会科学版,1
全国商情,1
人民黄河,1
西北民族学院学报：自然科学版,1
河北林业科技,1
上海饲料,1
病毒学报,1
新疆中医药,1
中国稀土学报,1
西藏畜牧兽医,1
农业技术经济,1
丽水农业科技,1
湖北林业科技,1
青海统计,1
华夏星火,1
内江科技,1
国土绿化,1
中华中医药杂志,2
中药药理与临床,2
中国临床药理学与治疗学,1
中国家禽,1
华南国防医学杂志,1
上海中医药杂志,2
辽宁中医药大学学报,1
北京口腔医学,1
白血病．淋巴瘤,1
华西医学,1
中国实验方剂学杂志,2
中国肿瘤生物治疗杂志,1
中药材,1
世界中西医结合杂志,1
食品与发酵工业,1
中国中医药咨讯,1
中华风湿病学杂志,1
同济大学学报：医学版,1
临床皮肤科杂志,2
浙江大学学报：医学版,1
中华老年医学杂志,1
中国新药与临床杂志,1
贵州医药,1
中国中药杂志,1
基因组学与应用生物学,1
热带农业工程,1
天津中医,1
中国动物传染病学报,1
医学分子生物学杂志,1
中国生物学文摘,1
农业科学研究,1
农村．农业．农民：上半月,1
